1.06373694e-19	125.5
7.3232511e-16	127.0
2.3928921e-14	128.5
2.1079355e-13	130.0
1.0249370000000002e-12	131.5
3.5211582e-12	133.0
9.711567e-12	134.5
2.2797846e-11	136.0
4.7617971e-11	137.5
9.114897e-11	139.0
1.6204718999999997e-10	140.5
2.7373039000000003e-10	142.0
4.399597e-10	143.5
6.828895e-10	145.0
1.0170854e-09	146.5
1.4758382e-09	148.0
2.0962875e-09	149.5
2.909573e-09	151.0
3.932532e-09	152.5
5.221646000000001e-09	154.0
6.8544850000000004e-09	155.5
8.831098e-09	157.0
1.137811e-08	158.5
1.432015e-08	160.0
1.8091880000000002e-08	161.5
2.245394e-08	163.0
2.79369100054893e-08	164.5
3.4245749800000004e-08	166.0
4.2567784e-08	167.5
5.4099049999999996e-08	169.0
7.32466e-08	170.5
1.284029e-07	172.0
2.486856e-07	173.5
4.3262890000000006e-07	175.0
6.746802e-07	176.5
1.1797428000000002e-06	179.0
1.9350572e-06	182.0
2.787639e-06	185.0
3.7248909999999997e-06	188.0
4.651733e-06	191.0
5.673687000000001e-06	194.0
6.678236999999999e-06	197.0
7.679991999999999e-06	200.0
8.658865e-06	203.0
9.641357999999999e-06	206.0
1.0639192e-05	209.0
1.1512479999999999e-05	212.0
1.247171e-05	215.0
1.3293475999999998e-05	218.0
1.4186616999999999e-05	221.0
1.5159635e-05	224.0
1.5934070999999998e-05	227.0
1.6786385e-05	230.0
1.7637517e-05	233.0
1.8467005999999998e-05	236.0
1.9240888999999997e-05	239.0
2.0036563e-05	242.0
2.0773597e-05	245.0
2.1549564000000003e-05	248.0
2.2463159e-05	251.0
2.3206927e-05	254.0
2.3988591e-05	257.0
2.4856469e-05	260.0
2.5663749e-05	263.0
2.6548635e-05	266.0
2.7371525999999998e-05	269.0
2.8384501000000002e-05	272.0
2.9164870000000004e-05	275.0
3.0063999e-05	278.0
3.1031625e-05	281.0
3.1944167e-05	284.0
3.3001265e-05	287.0
3.3965586e-05	290.0
3.5008407e-05	293.0
3.591009e-05	296.0
3.7162116e-05	299.0
3.814723e-05	302.0
3.9446099e-05	305.0
4.0324907e-05	308.0
4.1693809e-05	311.0
4.3036641e-05	314.0
4.3339433e-05	315.0
4.5604607e-05	320.0
4.7638346999999996e-05	325.0
4.9904272e-05	330.0
5.2491503e-05	335.0
5.4961325e-05	340.0
5.7704037e-05	345.0
6.0491891000000005e-05	350.0
6.342243300000001e-05	355.0
6.633012e-05	360.0
6.8987801e-05	365.0
7.2312838e-05	370.0
7.5462858e-05	375.0
7.8339154e-05	380.0
8.2374002e-05	385.0
8.5505624e-05	390.0
8.931325399999999e-05	395.0
