5.1879e-08	108.0940000000001
1.666e-07	108.09400000000099
5.2282e-07	108.09400000001
1.6537e-06	108.0940000001
5.2295e-06	108.094000001
1.6537e-05	108.09400000999999
5.2295e-05	108.09400009999999
0.00016537	108.09400099999999
0.00052295	108.09401
0.0016537	108.0941
0.0052293	108.095
0.012806	108.1
0.053595	108.2
0.074392	108.3
0.090279	108.4
0.10354	108.5
0.2105	110.0
0.26438	111.5
0.29858	113.0
0.32146	114.5
0.33686	116.0
0.34706	117.5
0.35345	119.0
0.35682	120.5
0.35803	122.0
0.35752	123.5
0.35568	125.0
0.35283	126.5
0.34921	128.0
0.34491	129.5
0.3401	131.0
0.33487	132.5
0.32945	134.0
0.32384	135.5
0.31809	137.0
0.31216	138.5
0.30633	140.0
0.30046	141.5
0.28872	144.5
0.27732	147.5
0.26605	150.5
0.25537	153.5
0.24502	156.5
0.23507	159.5
0.22567	162.5
0.21674	165.5
0.20815	168.5
0.20014	171.5
0.19235	174.5
0.1851	177.5
0.17818	180.5
0.17158	183.5
0.16534	186.5
0.15934	189.5
0.15377	192.5
0.14836	195.5
0.14328	198.5
0.13843	201.5
0.13385	204.5
0.12939	207.5
0.12518	210.5
0.12126	213.5
0.11741	216.5
0.11382	219.5
0.11037	222.5
0.10699	225.5
0.10382	228.5
0.1008	231.5
0.097931	234.5
0.095117	237.5
0.092496	240.5
0.089921	243.5
0.087482	246.5
0.085193	249.5
0.082874	252.5
0.080682	255.5
0.07854	258.5
0.076586	261.5
0.074648	264.5
0.072808	267.5
0.070993	270.5
0.069306	273.5
0.067629	276.5
0.066036	279.5
0.064515	282.5
0.063011	285.5
0.061595	288.5
0.060222	291.5
0.058654	295.0
0.0565	300.0
0.054522	305.0
0.052583	310.0
0.050788	315.0
0.049081	320.0
0.047414	325.0
0.045885	330.0
0.044445	335.0
0.043065	340.0
0.04167	345.0
0.040426	350.0
0.039219	355.0
0.038026	360.0
0.036905	365.0
0.035883	370.0
0.034834	375.0
0.033901	380.0
0.032948	385.0
0.032086	390.0
0.031215	395.0
0.030402	400.0
0.029586	405.0
0.028821	410.0
0.02811	415.0
0.027402	420.0
0.026738	425.0
0.026072	430.0
0.025436	435.0
0.024849	440.0
0.024261	445.0
0.023691	450.0
0.023144	455.0
