1.5893899999999998e-17	126.0
5.12373e-15	127.5
9.23383e-14	129.0
6.27316e-13	130.5
2.60938e-12	132.0
8.088030000000001e-12	133.5
2.0382399999999998e-11	135.0
4.47667e-11	136.5
8.93117e-11	138.0
1.62903e-10	139.5
2.7872899999999997e-10	141.0
4.53803e-10	142.5
7.09191e-10	144.0
1.070021e-09	145.5
1.5503800000000002e-09	147.0
2.2177e-09	148.5
3.0723300000000003e-09	150.0
4.2129e-09	151.5
5.6569400000000005e-09	153.0
7.45653e-09	154.5
9.78774e-09	156.0
1.26332e-08	157.5
1.62881e-08	159.0
2.08189e-08	160.5
2.63965e-08	162.0
3.3341300000000004e-08	163.5
4.26391069e-08	165.0
5.4505880000000007e-08	166.5
7.08659e-08	168.0
9.671549999999999e-08	169.5
1.515511e-07	171.0
3.0792e-07	172.5
6.010649999999999e-07	174.0
1.013722e-06	175.5
1.531621e-06	177.0
2.1368080000000002e-06	178.5
2.81997e-06	180.0
3.5693e-06	181.5
4.3623740000000005e-06	183.0
5.210166e-06	184.5
6.057103e-06	186.0
6.95229e-06	187.5
7.85365e-06	189.0
8.781259999999999e-06	190.5
9.69532e-06	192.0
1.059644e-05	193.5
1.153435e-05	195.0
1.243854e-05	196.5
1.3339980000000001e-05	198.0
1.4260729999999998e-05	199.5
1.51011e-05	201.0
1.598955e-05	202.5
1.684976e-05	204.0
1.772007e-05	205.5
1.8469e-05	207.0
1.9258040000000004e-05	208.5
2.005142e-05	210.0
2.0876729999999998e-05	211.5
2.156253e-05	213.0
2.2270339999999995e-05	214.5
2.2951110000000002e-05	216.0
2.3711729999999997e-05	217.5
2.4339739999999996e-05	219.0
2.4956969999999996e-05	220.5
2.5662280000000005e-05	222.0
2.6273940000000002e-05	223.5
2.6823990000000002e-05	225.0
2.7381120000000003e-05	226.5
2.8019600000000002e-05	228.0
2.8498939999999995e-05	229.5
2.907871e-05	231.0
2.9547069999999998e-05	232.5
3.000765e-05	234.0
3.0526839999999997e-05	235.5
3.1028820000000005e-05	237.0
3.143296e-05	238.5
3.189387e-05	240.0
3.225449e-05	241.5
3.276512e-05	243.0
3.315169e-05	244.5
3.336689e-05	246.0
3.390683e-05	247.5
3.424933e-05	249.0
3.447127e-05	250.5
3.4949519999999996e-05	252.0
3.5218460000000006e-05	253.5
3.549965e-05	255.0
3.5910860000000006e-05	256.5
3.626629e-05	258.0
3.6526559999999994e-05	259.5
3.6851929999999994e-05	261.0
3.714863000000001e-05	262.5
3.737543e-05	264.0
3.769039e-05	265.5
3.785369e-05	267.0
3.8210340000000005e-05	268.5
3.866735e-05	270.0
3.875671e-05	271.5
3.911345e-05	273.0
3.9229570000000006e-05	274.5
3.957362e-05	276.0
3.985964e-05	277.5
3.9878170000000005e-05	279.0
4.024607e-05	280.5
4.0510700000000005e-05	282.0
4.058403e-05	283.5
4.099154e-05	285.0
4.127898e-05	286.5
4.128382e-05	288.0
4.163178e-05	289.5
4.1906959999999994e-05	291.0
4.230951e-05	292.5
4.242999999999999e-05	294.0
4.2536270000000006e-05	295.5
4.274135e-05	297.0
4.3093810000000005e-05	298.5
4.313509999999999e-05	300.0
4.3438319999999995e-05	301.5
