1.69975e-08	73.5
1.69955e-07	75.0
5.5169e-07	76.5
1.24901e-06	78.0
2.35995e-06	79.5
3.9512e-06	81.0
6.1521e-06	82.5
8.9401e-06	84.0
1.25733e-05	85.5
1.6929e-05	87.0
2.23135e-05	88.5
2.874e-05	90.0
4.528e-05	93.0
6.813e-05	96.0
0.00010096	99.0
0.000156662299	102.0
0.000295828	105.0
0.0017370100000000002	108.0
0.00721724	111.0
0.00960898	114.0
0.01086708	117.0
0.011532829999999999	120.0
0.01183743	123.0
0.01194099	126.0
0.01194882	129.0
0.011852940000000001	132.0
0.011708459999999999	135.0
0.01150102	138.0
0.011338349999999999	141.0
0.01113982	144.0
0.010923360000000002	147.0
0.01075725	150.0
0.01058886	153.0
0.01040608	156.0
0.01022717	159.0
0.010111430000000001	162.0
0.0099667	165.0
0.00982966	168.0
0.009725850000000001	171.0
0.00961806	174.0
0.00953053	177.0
0.00944361	180.0
0.009350830000000001	185.0
0.00926804	190.0
0.00920044	195.0
0.009160789999999999	200.0
0.009149999999999998	205.0
0.00911367	210.0
0.00912811	215.0
0.00912347	220.0
0.00912305	225.0
0.00917612	230.0
0.00922284	235.0
0.00925865	240.0
0.0092614	245.0
0.00932711	250.0
0.009363739999999999	255.0
0.00940151	260.0
0.0094498	265.0
0.00952876	270.0
0.00959343	275.0
0.00961208	280.0
0.0096614	285.0
0.00967865	290.0
0.00972286	295.0
0.0097405	300.0
0.00980784	305.0
0.00978895	310.0
0.009874229	315.0
0.009862723	320.0
0.009854767	325.0
0.009934265	330.0
0.009928216	335.0
0.009952200999999999	340.0
0.009944911	345.0
0.009959515	350.0
0.009938221	355.0
0.009945358	360.0
0.009938800999999999	365.0
0.00993956	370.0
0.009926138000000001	375.0
0.009862444	380.0
0.009831371	385.0
0.009841292000000001	390.0
0.009777890000000001	395.0
0.009771619	400.0
0.009736868	405.0
0.009656434	410.0
0.009657701	415.0
0.009609618	420.0
0.0095633	425.0
0.009497215	430.0
0.009427596	440.0
0.009308463	450.0
0.009155158	460.0
0.009020592999999999	470.0
0.008853895	480.0
0.008667751	490.0
0.008527184	500.0
0.008361208	510.0
0.008211859	520.0
0.008060756	530.0
0.007866567999999999	540.0
0.007722812999999999	550.0
0.007537576000000001	560.0
0.007361474000000001	570.0
0.007183578	580.0
0.007050921	590.0
0.006918496	600.0
0.006750472	610.0
0.006591107	620.0
0.006475646	630.0
0.0063154859999999995	640.0
0.0061562809999999996	650.0
0.005999453	660.0
0.0058879595	670.0
0.0057605549	680.0
0.005582424	690.0
0.0054177101	700.0
0.0053377261	710.0
0.0052404674000000005	720.0
0.0050817404	730.0
0.0049631508	740.0
0.004820014	750.0
0.0046944187	760.0
0.004566370199999999	770.0
0.004487469500000001	780.0
0.0043562636	790.0
0.004237121799999999	800.0
0.004124102	810.0
0.004035839	820.0
0.0039401169	830.0
0.0038373413	840.0
0.0037280112	850.0
0.0036724571999999997	860.0
0.0035525366	870.0
0.0034759451	880.0
0.0033852049	890.0
0.0032845099	900.0
0.0031951156	910.0
0.0031139168	920.0
0.0030254270000000002	930.0
0.0029696656	940.0
0.002886348	950.0
0.0027998066	960.0
0.0027491135000000002	970.0
0.0026751655000000004	980.0
0.0026102097	990.0
0.0025377637	1000.0
0.0024953252	1010.0
0.0024112515	1020.0
0.0023732142000000003	1030.0
0.0023026916	1040.0
0.0022533151999999997	1050.0
0.0021903162	1060.0
0.0021553255	1070.0
0.0021048016999999997	1080.0
0.0020289766	1090.0
0.0019841397	1100.0
0.0019442567	1110.0
0.00189375714	1120.0
0.00186143487	1130.0
0.00180077334	1140.0
0.00176462148	1150.0
0.00171616447	1160.0
0.0016713956799999999	1170.0
0.00163200037	1180.0
0.00159279863	1190.0
0.0015620525199999998	1200.0
0.0015319067	1210.0
0.00149286583	1220.0
0.0014482083	1230.0
0.0014277682199999998	1240.0
0.00138460151	1250.0
0.00135385871	1260.0
0.00132589275	1270.0
0.0012907651600000002	1280.0
0.00126149286	1290.0
0.00124188712	1300.0
0.00121897261	1310.0
0.00118606149	1320.0
0.0011510496599999999	1330.0
0.00113088747	1340.0
0.0010997629900000002	1350.0
0.00107897656	1360.0
0.00105721529	1370.0
0.00102521225	1380.0
0.0010091469600000001	1390.0
0.00098882728	1400.0
0.00096396833	1410.0
0.00094512262	1420.0
0.00091962008	1430.0
0.00090447509	1440.0
0.00088227694	1450.0
0.00086784481	1460.0
0.00084909734	1470.0
0.00083020354	1480.0
0.0008059325799999999	1490.0
0.00079425982	1500.0
