4.81668e-22	125.2
4.24633e-20	125.4
5.77762e-19	125.6
3.665e-18	125.8
1.52387e-17	126.0
4.84604e-17	126.2
1.2882700000000001e-16	126.4
3.00641e-16	126.6
6.299410000000001e-16	126.8
1.22156e-15	127.0
2.21434e-15	127.2
3.80964e-15	127.4
6.25739e-15	127.6
9.8979e-15	127.8
1.5138e-14	128.0
2.25511e-14	128.2
3.2666099999999996e-14	128.4
4.6201000000000004e-14	128.6
6.43144e-14	128.8
8.805200000000001e-14	129.0
1.17996e-13	129.2
1.56566e-13	129.4
2.043e-13	129.6
2.63922e-13	129.8
3.3649800000000004e-13	130.0
1.5873999999999999e-12	131.5
5.29235e-12	133.0
1.41274e-11	134.5
3.21149e-11	136.0
6.5131e-11	137.5
1.21142e-10	139.0
2.09949e-10	140.5
3.4432400000000004e-10	142.0
5.3988e-10	143.5
8.1679e-10	145.0
1.19548e-09	146.5
1.7017e-09	148.0
2.37361e-09	149.5
3.2556000000000002e-09	151.0
4.3604999999999996e-09	152.5
5.7992e-09	154.0
7.6127e-09	155.5
9.9389e-09	157.0
1.282e-08	158.5
1.64275e-08	160.0
2.1109e-08	161.5
2.7044e-08	163.0
3.4709000055955e-08	164.5
4.4983047e-08	166.0
5.908234e-08	167.5
8.037379999999999e-08	169.0
1.20203e-07	170.5
2.3599300000000001e-07	172.0
4.85648e-07	173.5
8.59982e-07	175.0
1.3441549999999998e-06	176.5
1.919747e-06	178.0
2.57951e-06	179.5
3.300157e-06	181.0
4.07327e-06	182.5
4.88199e-06	184.0
5.719599999999999e-06	185.5
6.58672e-06	187.0
7.47786e-06	188.5
8.3717e-06	190.0
9.26082e-06	191.5
1.017089e-05	193.0
1.107241e-05	194.5
1.1965500000000001e-05	196.0
1.284367e-05	197.5
1.368635e-05	199.0
1.457741e-05	200.5
1.538449e-05	202.0
1.619545e-05	203.5
1.7003749999999998e-05	205.0
1.781302e-05	206.5
1.855384e-05	208.0
1.931829e-05	209.5
1.9996979999999997e-05	211.0
2.072148e-05	212.5
2.137808e-05	214.0
2.201436e-05	215.5
2.264178e-05	217.0
2.3262910000000005e-05	218.5
2.386158e-05	220.0
2.4390170000000004e-05	221.5
2.4901810000000003e-05	223.0
2.547196e-05	224.5
2.5970589999999998e-05	226.0
2.648522e-05	227.5
2.695962e-05	229.0
2.744361e-05	230.5
2.782561e-05	232.0
2.8311009999999998e-05	233.5
2.860682e-05	235.0
2.9001599999999997e-05	236.5
2.941192e-05	238.0
2.973342e-05	239.5
3.005153e-05	241.0
3.036076e-05	242.5
3.057799e-05	244.0
3.092633e-05	245.5
3.1177759999999995e-05	247.0
3.13755e-05	248.5
3.172978e-05	250.0
3.189873e-05	251.5
3.213871e-05	253.0
3.2261820000000005e-05	254.5
3.252895e-05	256.0
3.269718e-05	257.5
3.287409e-05	259.0
3.299569e-05	260.5
3.315388e-05	262.0
3.3352779999999995e-05	263.5
3.356197e-05	265.0
3.3496460000000004e-05	266.5
3.374401e-05	268.0
3.369006e-05	269.5
3.386693e-05	271.0
3.3876919999999995e-05	272.5
3.411958e-05	274.0
3.416323e-05	275.5
3.4272150000000004e-05	277.0
3.433168e-05	278.5
3.441354e-05	280.0
3.436618e-05	281.5
3.437564e-05	283.0
3.447338e-05	284.5
3.446043e-05	286.0
3.446627e-05	287.5
3.4528070000000004e-05	289.0
3.45532e-05	290.5
3.4496859999999996e-05	292.0
3.458365e-05	293.5
3.465362e-05	295.0
3.457038e-05	296.5
3.461976e-05	298.0
3.4574939999999996e-05	299.5
3.4534639999999996e-05	301.0
3.4561079999999995e-05	302.5
3.4537429999999994e-05	304.0
3.447969e-05	305.5
3.451779e-05	307.0
3.4388020000000005e-05	308.5
3.4490130000000006e-05	310.0
3.418177e-05	315.0
3.398597e-05	320.0
3.399198e-05	325.0
3.372221e-05	330.0
3.35349e-05	335.0
3.330332e-05	340.0
3.304713e-05	345.0
3.274775e-05	350.0
3.254966e-05	355.0
3.2155570000000006e-05	360.0
3.196588e-05	365.0
3.1690800000000005e-05	370.0
3.142741e-05	375.0
3.1071109999999995e-05	380.0
3.079638e-05	385.0
3.042349e-05	390.0
3.023401e-05	395.0
2.9980089999999997e-05	400.0
2.966389e-05	405.0
2.933134e-05	410.0
2.906402e-05	415.0
2.877571e-05	420.0
2.835965e-05	425.0
2.810752e-05	430.0
2.7766120000000003e-05	435.0
2.753998e-05	440.0
2.7291800000000002e-05	445.0
2.7073779999999997e-05	450.0
2.676124e-05	455.0
2.640582e-05	460.0
2.6345729999999996e-05	465.0
2.592373e-05	470.0
2.5701069999999998e-05	475.0
2.539418e-05	480.0
2.5165970000000004e-05	485.0
2.4871159999999997e-05	490.0
2.475541e-05	495.0
2.434578e-05	500.0
2.421624e-05	505.0
2.404021e-05	510.0
2.368335e-05	515.0
2.346225e-05	520.0
2.319496e-05	525.0
2.305538e-05	530.0
2.2774459999999997e-05	535.0
2.247127e-05	540.0
2.2306049999999996e-05	545.0
2.209341e-05	550.0
2.191858e-05	555.0
2.167928e-05	560.0
2.146407e-05	565.0
2.1308619999999996e-05	570.0
2.1086919999999998e-05	575.0
2.094141e-05	580.0
2.070139e-05	585.0
2.0512116e-05	590.0
2.0380757999999998e-05	595.0
2.0249508e-05	600.0
1.9891997000000004e-05	605.0
1.9803534e-05	610.0
1.9633131e-05	615.0
1.9438175e-05	620.0
1.932989e-05	625.0
1.9092031e-05	630.0
1.8977401e-05	635.0
1.8685746e-05	640.0
1.8579867e-05	645.0
1.8437611999999997e-05	650.0
1.8229487e-05	655.0
1.8143082000000003e-05	660.0
1.7999661e-05	665.0
1.7786162e-05	670.0
1.7624209999999997e-05	675.0
1.7575202e-05	680.0
1.7414977e-05	685.0
1.7272209000000002e-05	690.0
1.7122373e-05	695.0
1.6895028e-05	700.0
1.6879279e-05	705.0
1.680116e-05	710.0
1.6507325e-05	715.0
1.648666e-05	720.0
1.6246543000000002e-05	725.0
1.6204521e-05	730.0
1.6087317e-05	735.0
1.5884395e-05	740.0
1.5826063e-05	745.0
1.5673783e-05	750.0
1.5597678e-05	755.0
1.5426351e-05	760.0
1.5279563e-05	765.0
1.5263632999999998e-05	770.0
1.5145413e-05	775.0
1.4974677e-05	780.0
1.4937306e-05	785.0
1.46486e-05	790.0
1.465698e-05	795.0
1.4521505e-05	800.0
1.4422972e-05	805.0
1.4356769000000001e-05	810.0
1.4230800000000001e-05	815.0
1.4170169e-05	820.0
1.4073263e-05	825.0
1.3899459e-05	830.0
1.3819765e-05	835.0
1.3732098000000001e-05	840.0
1.3669921e-05	845.0
1.3484277000000001e-05	850.0
1.3442141e-05	855.0
1.333714e-05	860.0
1.3272445e-05	865.0
1.3141223e-05	870.0
1.3064975e-05	875.0
1.2964160000000001e-05	880.0
1.2875903e-05	885.0
1.2861657000000002e-05	890.0
1.2736569999999999e-05	895.0
1.2635138e-05	900.0
1.251249e-05	905.0
1.2474408e-05	910.0
1.2414758999999998e-05	915.0
1.2341973e-05	920.0
1.2271969999999998e-05	925.0
1.2048229000000002e-05	930.0
1.2086074e-05	935.0
1.2024213e-05	940.0
1.194321e-05	945.0
1.1843059999999999e-05	950.0
1.1718113e-05	955.0
1.1716989e-05	960.0
1.1657789e-05	965.0
1.1567972000000002e-05	970.0
1.1512505e-05	975.0
1.1381855e-05	980.0
1.1348450999999999e-05	985.0
1.1234533e-05	990.0
1.1155921e-05	995.0
1.1121877e-05	1000.0
1.1020157e-05	1005.0
1.1035018000000001e-05	1010.0
1.091334e-05	1015.0
1.0857557e-05	1020.0
1.0832077000000001e-05	1025.0
1.0740568e-05	1030.0
1.0694555e-05	1035.0
1.0615927e-05	1040.0
1.0569632e-05	1045.0
1.0485731e-05	1050.0
1.0422771e-05	1055.0
1.0391235e-05	1060.0
1.0307795e-05	1065.0
1.028344e-05	1070.0
1.021827e-05	1075.0
1.013708e-05	1080.0
1.0104833e-05	1085.0
1.0037021000000001e-05	1090.0
9.943608e-06	1095.0
9.897351e-06	1100.0
9.875672000000001e-06	1105.0
9.798271999999999e-06	1110.0
9.753581999999998e-06	1115.0
9.656514999999999e-06	1120.0
9.629556000000001e-06	1125.0
9.595049999999999e-06	1130.0
9.523003000000002e-06	1135.0
9.506511e-06	1140.0
9.442645e-06	1145.0
9.374231999999998e-06	1150.0
9.305122e-06	1155.0
9.275631000000001e-06	1160.0
9.233379e-06	1165.0
