5.3678300000000005e-20	125.5
3.65458e-16	127.0
1.16931e-14	128.5
1.01004e-13	130.0
4.77401e-13	131.5
1.59127e-12	133.0
4.23798e-12	134.5
9.6493e-12	136.0
1.9599599999999997e-11	137.5
3.63995e-11	139.0
6.314499999999999e-11	140.5
1.03688e-10	142.0
1.62478e-10	143.5
2.45407e-10	145.0
3.5890999999999995e-10	146.5
5.140199999999999e-10	148.0
9.789e-10	151.0
1.74948e-09	154.0
2.9942000000000003e-09	157.0
4.9628e-09	160.0
8.1671e-09	163.0
1.3523699e-08	166.0
2.414234e-08	169.0
7.0723e-08	172.0
2.54666e-07	175.0
5.70302e-07	178.0
9.77775e-07	181.0
1.447563e-06	184.0
1.951241e-06	187.0
2.475553e-06	190.0
3.364551e-06	195.0
4.218282e-06	200.0
5.021163e-06	205.0
5.764705e-06	210.0
6.42689e-06	215.0
7.009179999999999e-06	220.0
7.569159999999999e-06	225.0
8.026749999999999e-06	230.0
8.41982e-06	235.0
8.77256e-06	240.0
9.054809999999999e-06	245.0
9.29556e-06	250.0
9.515349999999999e-06	255.0
9.677180000000001e-06	260.0
9.82454e-06	265.0
9.93843e-06	270.0
1.000244e-05	275.0
1.006216e-05	280.0
1.01046e-05	285.0
1.0139330000000002e-05	290.0
1.015272e-05	295.0
1.011334e-05	300.0
1.0116599999999999e-05	305.0
1.007267e-05	310.0
1.003852e-05	315.0
9.98091e-06	320.0
9.817680000000001e-06	330.0
9.69278e-06	340.0
9.56317e-06	350.0
9.423939999999999e-06	360.0
9.21518e-06	370.0
9.02865e-06	380.0
8.84315e-06	390.0
8.68372e-06	400.0
8.477296e-06	410.0
8.310008e-06	420.0
8.179766e-06	430.0
7.986133e-06	440.0
7.799050000000001e-06	450.0
7.66977e-06	460.0
7.489072e-06	470.0
7.355469e-06	480.0
7.213164e-06	490.0
7.063436e-06	500.0
6.932666e-06	510.0
6.789827e-06	520.0
6.633580999999999e-06	530.0
6.502316e-06	540.0
6.402643e-06	550.0
6.290573e-06	560.0
6.1301189999999994e-06	570.0
6.015467e-06	580.0
5.934202e-06	590.0
5.85272e-06	600.0
5.696877e-06	610.0
5.609907e-06	620.0
5.492073000000001e-06	630.0
5.418321e-06	640.0
5.331324e-06	650.0
5.217318e-06	660.0
5.137365e-06	670.0
5.068431e-06	680.0
4.969375e-06	690.0
4.873375e-06	700.0
4.814102e-06	710.0
4.74358e-06	720.0
4.653076000000001e-06	730.0
4.58181e-06	740.0
4.5270300000000004e-06	750.0
